114588341894262784,105628947,,bahaafe,,en,"Fri, 16 Sep 2011 06:36:04 +0000",You Too Can Have a Flat Stomach in Seconds http://t.co/B7OFLtoV,1
114587575091605504,400553245,,SustainabiliDog,,en,"Fri, 16 Sep 2011 06:33:01 +0000",agree. discrimination=not good for world RT @CuteOverload: Stop dDscriminating against Dwarf Hamsters! http://t.co/zzHyG4pK,1
123788213495144448,,,,,,Tue Oct 11 15:53:04 +0000 2011,Why programs become territorial: http://t.co/i6Klf9oD (working link).,0
123785357367066624,,,,,,Tue Oct 11 15:41:43 +0000 2011,"(Beatification, dammit.)",0
123784076623745024,,,,,,Tue Oct 11 15:36:38 +0000 2011,"(Beautification, although he was indeed a handsome man).",0
123781505175662593,,,,,,Tue Oct 11 15:26:25 +0000 2011,"Wonderful article about the travesty of US drug policy and it's incompatibility with the beautification of Steve Jobs, http://t.co/oC0wGOfZ",0
123781286543368192,,,,,,Tue Oct 11 15:25:33 +0000 2011,"""Jobs is not saying that he was able to succeed despite his drug use; he’s saying his success is in part because of those illegal drugs""",0
123780810879942656,,,,,,Tue Oct 11 15:23:39 +0000 2011,"""damage that came from the prohibition of alcohol pales in comparison to the harm wrought by drug prohibition"", ex-LAPD http://t.co/NF2FgeSZ",0
123764875095838720,,,,,,Tue Oct 11 14:20:20 +0000 2011,"Clinging on to explicit, static typing for a new programming language reminds me of Southern reenactment battles.",0
123764087975981057,,,,,,Tue Oct 11 14:17:12 +0000 2011,"Comparing CoffeeScript and Dart from a syntactical perspective, it feels like the former is vintage 2011 and the latter is vintage 1995.",0
123762979001995264,,,,,,Tue Oct 11 14:12:48 +0000 2011,"String prefix = 'Hello,'; Greeter greeter = new Greeter(); -- Static typing is one of the worst visual warts of programming.",0
123762568287371266,,,,,,Tue Oct 11 14:11:10 +0000 2011,"Even the tag line makes me gag: ""STRUCTURED WEB PROGRAMMING"". More ivory tower. The filthy proles and their UNSTRUCTURED code!!",0
123761874499158016,,,,,,Tue Oct 11 14:08:24 +0000 2011,"Also, of all the shit Java degraded programmers to worry about, Interfaces must have been among the worst. Dart has 'em http://t.co/pvgp2lVs",0
123761348122382337,,,,,,Tue Oct 11 14:06:19 +0000 2011,This is CS ivory tower thinking at it's best: Let the proles have their filthy dynamic typing while they play in the mud.,0
123761161580724225,,,,,,Tue Oct 11 14:05:34 +0000 2011,"Who the fuck writes simple prototyping code and then goes back to rewrite everything for with types for ""larger and more stable""?",0
123760569378545665,,,,,,Tue Oct 11 14:03:13 +0000 2011,"""the programmer can write untyped code for simple prototyping. As the application becomes larger and more stable, types can be added"", yuck!",0
123759925007626242,,,,,,Tue Oct 11 14:00:40 +0000 2011,"If Dart ends up offering any long term advantages over JavaScript, I sure hope someone comes up with CoffeeDart. Or maybe that's BeerDart?",0
123759328716005377,,,,,,Tue Oct 11 13:58:17 +0000 2011,"While on the subject of Google, they just don't value aesthetics, do they? Dart might be a wonder of comp.sci, but fuck it's ugly.",0
123757439563730944,,,,,,Tue Oct 11 13:50:47 +0000 2011,"I'm all for having fun with code names, but Ice Cream Sandwich is so ridiculous and long it's turned into ICS - which sounds über corporate.",0
123665869007101954,,,,,,Tue Oct 11 07:46:55 +0000 2011,"So the grounding of the Rena is either ""nothing serious"" or ""the end of the world"" depending on who you read. I fucking hate election year",0
123664662897233921,,,,,,Tue Oct 11 07:42:07 +0000 2011,"""the end of the future"" by Peter Thiel is an interestingly pessimistic take on the current economic stagnation http://t.co/z85x0M2M",0
123648265534185473,,,,,,Tue Oct 11 06:36:58 +0000 2011,"Ooohhhh new Facebook for iOS app. No, wait, still boring",0
123609110888448000,,,,,,Tue Oct 11 04:01:23 +0000 2011,Listen to the @govocab guys on Radio NZ. http://t.co/a6K6fEL2,0
123587585653215232,,,,,,Tue Oct 11 02:35:51 +0000 2011,Attention suckers who think their SAN is magically redundant http://t.co/JUscBg2k,0
123585630398713856,,,,,,Tue Oct 11 02:28:05 +0000 2011,"Before you guys go ranting about Power taking the job at Westpac, remember that working at Westpac is punishment enough http://t.co/gojlUejT",0
123573532893519873,,,,,,Tue Oct 11 01:40:00 +0000 2011,Any kiwis know if they disclosed what took down iGovt for 5 days?  SAN upgrade right?,0
123566394485915648,,,,,,Tue Oct 11 01:11:38 +0000 2011,"I just used the phrase ""back when the Earth cooled"" to refer to an event within my lifetime. I think I've officially become my Dad.",0
123564098293219328,,,,,,Tue Oct 11 01:02:31 +0000 2011,Top 10 DTrace scripts for Mac OS X http://t.co/mLaH8nR9,0
123542544662544385,,,,,,Mon Oct 10 23:36:52 +0000 2011,So much fun Paintballing with @danielweinand today.,0
123522288585949184,,,,,,Mon Oct 10 22:16:23 +0000 2011,The Inevitable Rise and Liberation of NiggyTardust! sounds awesome on my Rokit 6 speakers,0
123481600888541184,,,,,,Mon Oct 10 19:34:42 +0000 2011,So apparently twitter will t.co raw URLs now? google.com ?,0
123473733091459072,,,,,,Mon Oct 10 19:03:26 +0000 2011,"Dear labour activists, attacking John Key makes you seem bitter and will likely work as well as attacking Clark did. 3 terms in opposition.",0
123436308596142080,,,,,,Mon Oct 10 16:34:43 +0000 2011,Panic of the Plutocrats: http://t.co/a2GZyELj. Krugman on Occupy Wallstreet and the hysteria of the response.,0
123418000245264385,,,,,,Mon Oct 10 15:21:58 +0000 2011,irc is a hell of a drug,0
123403629691543552,,,,,,Mon Oct 10 14:24:52 +0000 2011,"The whole Qwikster thing didn't bother me, but going back and forth on it sure makes Netflix look ridiculous.",0
123393023714402304,,,,,,Mon Oct 10 13:42:44 +0000 2011,"Google Dart presentation: look at how this modern closure syntax works well with our required semicolon "";""",0
123390077543002112,,,,,,Mon Oct 10 13:31:01 +0000 2011,Someone added a bunch of Scala code on the Dart home page.,0
123374563760406528,,,,,,Mon Oct 10 12:29:22 +0000 2011,"Finished ""A Dance with Dragons"" last night. I was expecting more but the hardest part is to wait at least a couple years for the next book.",0
123264739307560960,,,,,,Mon Oct 10 05:12:58 +0000 2011,slowly coming to the realization that we'll have to get our dog some shoes so she stops tracking mud on my damn carpet,0
123206522061856768,,,,,,Mon Oct 10 01:21:38 +0000 2011,Fuck a ubuntu,0
123191322734632960,,,,,,Mon Oct 10 00:21:14 +0000 2011,"Waldenbooks was a casualty of Borders' ""do everything"" mentality. A good bookstore brand would focus on books and lovers of books.",0
123182000881414144,,,,,,Sun Oct 09 23:44:12 +0000 2011,I wish barnes and noble would focus on being a better bookstore rather than copying Amazon. Amazon owns online books.,0
123138175119011841,,,,,,Sun Oct 09 20:50:03 +0000 2011,Two words: leather hoodie,0
123132958021402624,,,,,,Sun Oct 09 20:29:19 +0000 2011,"How many other news networks would report on growing discontent in Swaziland. 
http://t.co/HneeFxbB via @ajenglish",0
123129663831801857,,,,,,Sun Oct 09 20:16:14 +0000 2011,Cool to see our investment in @govocab getting some coverage in the old-media http://t.co/2ypKu7Yq,0
123114872576815104,,,,,,Sun Oct 09 19:17:27 +0000 2011,The newest member of the Słota-Valim family! Already pooed in my guitar case and peed on my bed! http://t.co/DUKIs0Bo,0
123077380905512960,,,,,,Sun Oct 09 16:48:28 +0000 2011,There is an incredible market opportunity for an opinionated PC maker that updates 3 models twice a year.,0
123076306089934848,,,,,,Sun Oct 09 16:44:12 +0000 2011,It seems impossible to buy a gaming PC in the same way you buy Apple. Everyone makes custom crap and there are no brands worth anything,0
123021616878862336,,,,,,Sun Oct 09 13:06:53 +0000 2011,"@tobi yeah, I'm probably going to be switching this to a fixed-width design soon. Simpler.",0
123015436378968065,,,,,,Sun Oct 09 12:42:20 +0000 2011,"@jamis ah, interesting point. I think you are right, it can't unless you go fixed width. I'd work with a responsive design though!",0
122914263726694400,,,,,,Sun Oct 09 06:00:18 +0000 2011,I think I'm finally getting my mind wrapped around Backbone.js. Related: I love the feeling when you leave your latest plateau behind.,0
122877101757042689,,,,,,Sun Oct 09 03:32:38 +0000 2011,chocolate pudding is best enjoyed with a very small spoon.,0
122870830152695809,,,,,,Sun Oct 09 03:07:43 +0000 2011,"@tobi I'm wanting it to compute positions like ""left: calc(50% - 2px)"". I don't think sass can help there?",0
122870448626221056,,,,,,Sun Oct 09 03:06:12 +0000 2011,@jamis sass,0
122870251057709056,,,,,,Sun Oct 09 03:05:25 +0000 2011,longing for CSS3 calc() function in chrome :(,0
122852656082452480,,,,,,Sun Oct 09 01:55:30 +0000 2011,3D in The Lion King was competently executed but distracting. I guess it's hard to ruin a good movie.,0
122712361709744128,,,,,,Sat Oct 08 16:38:01 +0000 2011,can't believe sites are still made entirely with flash: http://t.co/Y5XHs1Uw,0
122702301961011200,,,,,,Sat Oct 08 15:58:03 +0000 2011,"using zero-width divs, padding, border, and border-radius to create circles in CSS :)",0
122555579695759360,,,,,,Sat Oct 08 06:15:01 +0000 2011,SproutCore &lt;span&gt; elimination is complete. Next up: #each without wrapper nodes. Then: SC2.0 RC1!,0
122534347013238785,,,,,,Sat Oct 08 04:50:39 +0000 2011,"One of the challenges of being alone on a project is developing the domain's ""ubiquitous language"". There's no one to evolve it with. #ddd",0
122526064114282496,,,,,,Sat Oct 08 04:17:44 +0000 2011,does anyone use json schema with hypermedia?  i'm not quite understanding how that would work,0
122507866740498432,,,,,,Sat Oct 08 03:05:26 +0000 2011,"when in doubt, delete Gemfile.lock. #bundlerwisdom",0
122506317280714752,,,,,,Sat Oct 08 02:59:16 +0000 2011,My free time is so valuable to me. And here I am wasting it on !@#$#@ bundler issues.,0
122435085906624513,,,,,,Fri Oct 07 22:16:13 +0000 2011,"Go to a Python conference, learn more why you love Ruby.",0
122431538393649153,,,,,,Fri Oct 07 22:02:08 +0000 2011,Times the offspring has left his 3DS: 2.  Times he's gotten it back due to a minor miracle: 2,0
122412453031198720,,,,,,Fri Oct 07 20:46:17 +0000 2011,"Found Pink Floyd lyrics in the code of our memcached proxy. All this time thought @manju was hipster, not hippy. Maybe @rgbenson added it.",0
122387508993601537,,,,,,Fri Oct 07 19:07:10 +0000 2011,"According to Oracle, the CAP theorem doesn't apply to them. If only NP didn't apply them either...",0
122333288344993792,,,,,,Fri Oct 07 15:31:43 +0000 2011,Rails 3.1.1 has been released http://t.co/CHImfiyn,0
122199354391011329,,,,,,Fri Oct 07 06:39:31 +0000 2011,"ruby pro tip: (array + [nil]).each_cons(2) { |item, next_item| unless next_item; last_item; end }",0
122155767515201536,,,,,,Fri Oct 07 03:46:19 +0000 2011,Ruby trivia of the day: http://t.co/7WaOwAOA what is the approximate result? What does this mean about arguments about thread overhead?,0
122134019298172928,,,,,,Fri Oct 07 02:19:53 +0000 2011,rails new ./piece_by_piece #heregoes,0
122111868046286848,,,,,,Fri Oct 07 00:51:52 +0000 2011,Link to go command line tool spec: http://t.co/sWwKxRxa #golang - good step forward. Messing with make files is stupid,0
122109274183835648,,,,,,Fri Oct 07 00:41:34 +0000 2011,"""The Go 1 release will include a new tool “go” that will replace both goinstall and make."" - fantastic news #golang",0
121985645433458688,,,,,,Thu Oct 06 16:30:18 +0000 2011,`cap deploy:rollback` to the rescue!,0
121937742878871552,,,,,,Thu Oct 06 13:19:58 +0000 2011,"From one second to the next, millions of dreamers, rebels, misfits and overachievers have lost their idol. #thankyousteve",0
121819246769618944,,,,,,Thu Oct 06 05:29:06 +0000 2011,"""The most compelling reason for to buy a computer for the home will be to link it into a nationwide communications network"" #SteveJobs 1985",0
121814750245031936,,,,,,Thu Oct 06 05:11:14 +0000 2011,Steve Jobs taught the world that regular people could be computer users (and smartphone users). #surprisinglyrare,0
121790888308523008,,,,,,Thu Oct 06 03:36:25 +0000 2011,"nervously, tonight I looked at a UI design I last explored a month ago. I was quite happy to discover I still liked it!",0
121775351759245312,,,,,,Thu Oct 06 02:34:40 +0000 2011,Rails 3.1.1.rc3 was released http://t.co/WD7LOTxJ This is the last rc (hopefully) :),0
121762880835170304,,,,,,Thu Oct 06 01:45:07 +0000 2011,,0
121753792449490945,,,,typePointcoordinates45.42735887-75.69465625,,Thu Oct 06 01:09:00 +0000 2011,,0
121753299845251072,,,,typePointcoordinates45.42737954-75.69451566,,Thu Oct 06 01:07:03 +0000 2011,Here is to the crazy ones.,0
121753165648506880,,,,typePointcoordinates45.42752941-75.69454131,,Thu Oct 06 01:06:31 +0000 2011,:'(,0
121747501815566336,,,,,,Thu Oct 06 00:44:01 +0000 2011,,0
121733196894322688,,,,,,Wed Oct 05 23:47:10 +0000 2011,Steve Jobs has died http://t.co/xxpLrS6P very sad news,0
121680078437498880,,,,,,Wed Oct 05 20:16:06 +0000 2011,http://t.co/C2jBakg5 Right on. Guess I can go back to programming after all.,0
121667524516519936,,,,,,Wed Oct 05 19:26:12 +0000 2011,Lunch! http://t.co/1c8FZsP3,0
121627357592293376,,,,,,Wed Oct 05 16:46:36 +0000 2011,"misinformation in my #rubyconf presentation: random walk is actually guaranteed to finish in finite time, see Borel–Cantelli lemma. My bad!",0
121614747190833152,,,,,,Wed Oct 05 15:56:29 +0000 2011,"scumbag google, doesn't show mixed content in Chrome, leaves YouTube with mixed content.",0
121579521001533441,,,,,,Wed Oct 05 13:36:31 +0000 2011,"video is now available of my #rubyconf presentation, ""'Algorithm' is not a Four-Letter Word"": http://t.co/aZTXAUoz (thanks @confreaks!)",0
121573403697225728,,,,,,Wed Oct 05 13:12:12 +0000 2011,Tour of GO is really well done. http://t.co/tTz7xcbK . My favorite programming language right now.,0
121363147390074881,,,,,,Tue Oct 04 23:16:43 +0000 2011,Windows users: I'm sincerely curious. How do you configure windows to be a sane web dev environment?,0
121362223745613824,,,,,,Tue Oct 04 23:13:03 +0000 2011,"Windows users, I ask this in all seriousness: how do you manage to go a single day in that OS without wanting to die?",0
121345147345711104,,,,,,Tue Oct 04 22:05:12 +0000 2011,What is the one browser bug you could fix or feature you could add to significantly improve what you could build on the web?,0
121300521687588864,,,,,,Tue Oct 04 19:07:52 +0000 2011,"I guess the biggest opinion difference tim cook and steve jobs have is whether or not to append an ""S"" to the iPhone version.",0
121299108693676032,,,,,,Tue Oct 04 19:02:15 +0000 2011,It's a good thing apple got those extra data centers…,0
121295898868334592,,,,,,Tue Oct 04 18:49:30 +0000 2011,So will Siri only be available in Iphone 4S?,0
121291030791340032,,,,,,Tue Oct 04 18:30:09 +0000 2011,"I've tried a bunch of those voice dictation things and none can deal with my accent. ""Play fatboy slim"" -&gt; ""Calling Mom at Work""",0
121287487208431616,,,,,,Tue Oct 04 18:16:05 +0000 2011,"The more you're used to having, the more you feel you deserve.",0
121211854696615936,,,,,,Tue Oct 04 13:15:32 +0000 2011,rbenv-gemset 0.3 is out (thanks @sstephenson!). It requires the latest rbenv; note new installation steps! http://t.co/2HAbobIU,0
121121706382336000,,,,,,Tue Oct 04 07:17:21 +0000 2011,The bright side of fighting fires late into the night at work is that the resulting graphs are usually quite lovely: http://t.co/OlC4polh,0
120955526606635008,,,,,,Mon Oct 03 20:16:59 +0000 2011,hate hate hate hate hate hate hate libyaml,0
120917967658684417,,,,,,Mon Oct 03 17:47:44 +0000 2011,Race to the bottom,0
120914051516727296,,,,,,Mon Oct 03 17:32:11 +0000 2011,@tobi Congrats! Great performance.,0
120901974530072577,,,,,,Mon Oct 03 16:44:11 +0000 2011,"Please don't hotlink assets from raw.github.com. If you want ""hosting"" use GH pages. Static assets are easier to scale and what not.",0
120851120871583744,,,,,,Mon Oct 03 13:22:07 +0000 2011,Since we are at it - Amazing quarter for sales! Shopify's sales / Guru team are incredible!,0
120850723859734529,,,,,,Mon Oct 03 13:20:32 +0000 2011,Average response rate for Shopify was below 80ms in the last quarter. Huge props to Ops and Performance Devs!,0
120697146734415872,,,,,,Mon Oct 03 03:10:16 +0000 2011,Here's a list of all (or at least most) of the engineers who work at Twitter: http://t.co/993qNoln,0
120692217655472128,,,,,,Mon Oct 03 02:50:41 +0000 2011,The #golang template library's code is a work of art: http://t.co/Yo2jI7DY,0
120687928702795776,,,,,,Mon Oct 03 02:33:39 +0000 2011,My answer on @Quora to: What are good books to learn object oriented programming? http://qr.ae/7PiU3,0
115518060542181376,5393077,,HomeStudioArts,,en,"Sun, 18 Sep 2011 20:10:26 +0000",OK—who abandon this seal pup!?: Alert Cuteporters Jennifer C. and Phil P. is reporting that a rare albino seal p... http://t.co/klKLs5nq,1
115518060319866880,66199583,,eweirdworld,,en,"Sun, 18 Sep 2011 20:10:26 +0000",OK—who abandon this seal pup!?: Alert Cuteporters Jennifer C. and Phil P. is reporting that a rare a... http://t.co/qy95HHa5 #cute #pets,1
115518059384545280,82117293,,KawaiiFriends,,en,"Sun, 18 Sep 2011 20:10:26 +0000",Cute Overload Post! OK—who abandon this seal pup!?: Alert Cuteporters Jennifer C. and Phil P... http://t.co/w5i6WTio #cuteoverload #cute,1
115518059296473089,6554815,,lolcute,,en,"Sun, 18 Sep 2011 20:10:26 +0000",OK—who abandon this seal pup!? http://t.co/QWQmUIHK,1
115517868220743680,692409,,CuteOverload,,en,"Sun, 18 Sep 2011 20:09:40 +0000",OK—who abandon this seal pup!? http://t.co/3hshpU1s,1
115508293513916416,401860856,228328,GeekyChris,,en,"Sun, 18 Sep 2011 19:31:37 +0000",@cfheaney http://t.co/rAHrrQrF /via @wordpressdotcom,1
115506405104029696,9105141,,Marybethsueann,,en,"Sun, 18 Sep 2011 19:24:07 +0000","Enough already George Lucas!  PS...gotta see this one!  You've Gone Too Far, George Lucas http://t.co/aSxKdxi7 /via @wordpressdotcom",1
115497286657785857,361357654,,isaiahmathews,,en,"Sun, 18 Sep 2011 18:47:53 +0000",Cute Overload - Must be a Jimmy Chew shoe http://t.co/7yoZbbXJ,1
115496241240092673,79417768,,marikoth,,en,"Sun, 18 Sep 2011 18:43:44 +0000",Incredibly painful result. I couldn't watch any more football after the game today! I had to escape to cuteoverload.com wonderland... #LFC,1
115495940546248706,124121257,,jaci_blackee,,en,"Sun, 18 Sep 2011 18:42:32 +0000","&quot;@Pais2Blaze: Cutest thing ever. For you @jaci_blackee http://t.co/NKep9PpH&quot; omg, I died ...",1
115495042046627840,401099750,,Pais2Blaze,,en,"Sun, 18 Sep 2011 18:38:58 +0000",Cutest thing ever. For you @jaci_blackee http://t.co/k0XNYuyG,1
115492738845245440,6232419,,Zoe_Smith,,en,"Sun, 18 Sep 2011 18:29:49 +0000",shall we continue? http://t.co/AiYk2cRB for my 20000th tweet. Have you seen this? http://t.co/9TiXswpd #tortoise,1
115491444403355648,206698103,,cutedepot,,en,"Sun, 18 Sep 2011 18:24:40 +0000",Must be a Jimmy Chew shoe http://t.co/rIRWFnfV,1
115491163384979456,43671106,,mrsoblivious,,en,"Sun, 18 Sep 2011 18:23:33 +0000",RT @CuteOverload via @LizzieSkys  My cats would love to do THIS  Kitty Jedi  http://t.co/TQ2qNZ29,1
115474414723801088,35910381,,carpeamorlklk,,en,"Sun, 18 Sep 2011 17:17:00 +0000","Ladies and Gentlemen, The Cutest Kitten in the World http://t.co/ED6EFbi3 /via @wordpressdotcom",1
115473184358281216,571463,,tripleoverload,,en,"Sun, 18 Sep 2011 17:12:07 +0000",[cute*] Must be a Jimmy Chew shoe http://t.co/1o6gYJCe,1
115473117517852674,398108688,369196505,lindsaygmorriso,,en,"Sun, 18 Sep 2011 17:11:51 +0000",@TheMarlaElf    LOLpug = Little Old Lady Pug http://t.co/VpKIywFU /via @wordpressdotcom,1
115472606588698625,117509280,,chloemcgill,,en,"Sun, 18 Sep 2011 17:09:49 +0000","Must be a Jimmy Chew shoe via Cute Overload - Remember, always thoroughly chew your food. It's better for ... http://t.co/DRipPipe",1
115470145362722816,262492423,,LearnSales,,en,"Sun, 18 Sep 2011 17:00:02 +0000",Must be a Jimmy Chew shoe http://t.co/VvLfCTW4,1
115469249455206402,7061088,,TeresaMilligan,,en,"Sun, 18 Sep 2011 16:56:29 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115468583865294848,395769744,,RakhaSN,,en,"Sun, 18 Sep 2011 16:53:50 +0000","Must be a Jimmy Chew shoe: Remember, always thoroughly chew your food. It’s better for your digestive system.

C... http://t.co/av7Aznn0",1
115468583814955008,366365277,,AmandaBosten,,en,"Sun, 18 Sep 2011 16:53:50 +0000","Must be a Jimmy Chew shoe: Remember, always thoroughly chew your food. It’s better for your digestive system.

C... http://t.co/MBFVVGtw",1
115468583454253056,66199583,,eweirdworld,,en,"Sun, 18 Sep 2011 16:53:50 +0000","Must be a Jimmy Chew shoe: Remember, always thoroughly chew your food. It’s better for your digestiv... http://t.co/p8QX3iX2 #cute #pets",1
115468582581829632,105071600,,UptownCloset,,en,"Sun, 18 Sep 2011 16:53:50 +0000","Must be a Jimmy Chew shoe: Remember, always thoroughly chew your food. It’s better for your digestive system.

C... http://t.co/5nKS0JYh",1
115468582313402369,82117293,,KawaiiFriends,,en,"Sun, 18 Sep 2011 16:53:49 +0000","Cute Overload Post! Must be a Jimmy Chew shoe: Remember, always thoroughly chew your food. I... http://t.co/Z4I0k7Pv #cuteoverload #cute",1
115468581831053312,6554815,,lolcute,,en,"Sun, 18 Sep 2011 16:53:49 +0000",Must be a Jimmy Chew shoe http://t.co/Ugdghoim,1
115468581789114368,10381437,,cindyb37,,en,"Sun, 18 Sep 2011 16:53:49 +0000",Must be a Jimmy Chew shoe http://t.co/cFdtQv3R,1
115468546779254784,167371020,,rati_wannapanop,,en,"Sun, 18 Sep 2011 16:53:41 +0000",Must be a Jimmy Chew shoe http://t.co/8nMKwbne,1
115467875082448896,7061088,,TeresaMilligan,,en,"Sun, 18 Sep 2011 16:51:01 +0000",RT @CuteOverload: You Will Melt Nao http://t.co/n5c0Bcnx,1
115465612381257728,160875142,,KR1S713,,en,"Sun, 18 Sep 2011 16:42:01 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115454065307160576,233494742,,MyFavPupJasmine,,en,"Sun, 18 Sep 2011 15:56:08 +0000",Just gotta pick up a few things at #Target http://t.co/eqbZvmt0 /via @wordpressdotcom #shopping #dog has a video! http://t.co/p9GWWRXs,1
115451692073500672,233494742,,MyFavPupJasmine,,en,"Sun, 18 Sep 2011 15:46:43 +0000",Jaz is on Cuteoverload.com!!!   :D   :D   :D   http://t.co/eqbZvmt0 /via @wordpressdotcom  #cutedog #shopping,1
115439963096621056,20545761,,tallulahsmom,,en,"Sun, 18 Sep 2011 15:00:06 +0000","You've Gone Too Far, George Lucas http://t.co/ZayUqBQ2 /via @wordpressdotcom / Kittens!!",1
115438175559757824,112752597,112300076,morganelisa,,en,"Sun, 18 Sep 2011 14:53:00 +0000","@alexalyse hahaha that sounds like cuteoverload.com dont ever go to the site though, you'll never leave",1
115416593017749504,1514844,,hufflepants,,en,"Sun, 18 Sep 2011 13:27:14 +0000",The end of feline AIDS? | It’s Caturday Night so I brought the Glow Kitten http://t.co/t1l7ALr1,1
115412039152828416,178185538,,xfl2,,en,"Sun, 18 Sep 2011 13:09:09 +0000",http://t.co/kkF50q1B,1
115387938325544961,49856641,,surfingann,,en,"Sun, 18 Sep 2011 11:33:22 +0000",It's Caturday Night so I brought the Glow Kitten http://t.co/tkR8T77g /via @wordpressdotcom,1
115387850681352192,49856641,,surfingann,,en,"Sun, 18 Sep 2011 11:33:02 +0000",This background TOTALLY distracts from my cuteness. http://t.co/VkTvvqv0 /via @wordpressdotcom,1
115387728488710144,49856641,,surfingann,,en,"Sun, 18 Sep 2011 11:32:32 +0000",LOLpug = Little Old Lady Pug http://t.co/WPMZQoed /via @wordpressdotcom,1
115387692493180928,5477382,,deborahkerr,,en,"Sun, 18 Sep 2011 11:32:24 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115387232310931456,49856641,,surfingann,,en,"Sun, 18 Sep 2011 11:30:34 +0000",Only They Know For Sure http://t.co/egktYUYo /via @wordpressdotcom,1
115387017814224896,28834549,,Pet_Hooligans,,en,"Sun, 18 Sep 2011 11:29:43 +0000",He's right you know.... http://t.co/k80WWdjo,1
115371055455019009,406579746,,rosie_braye,,en,"Sun, 18 Sep 2011 10:26:17 +0000","Aww, nooo, don't cry kitteh! RT @CuteOverload You Will Melt Nao http://t.co/OiPn6Xbb",1
115362740587077632,198091,,othernine,,en,"Sun, 18 Sep 2011 09:53:15 +0000",Just gotta pick up a few things at Target http://j.mp/nOuiWs,1
115362625331806209,8465125,,shoshonasnow,,en,"Sun, 18 Sep 2011 09:52:47 +0000",http://t.co/mfLsMCmp,1
115319904126779392,15457404,,vivienmah,,en,"Sun, 18 Sep 2011 07:03:02 +0000","RT @CuteOverload: Ladies and Gentlemen, The #CutestKittenintheWorld http://t.co/FHZ0z3V",1
115318077855502336,85817985,,tweetheart4711,,en,"Sun, 18 Sep 2011 06:55:46 +0000",Icons of cute in fur &amp; feather: http://t.co/Bv7bbpDN http://t.co/iuX0xjDC #shareonSunday 'cos they're sooooo cute!,1
115282374748672000,245948368,,patdkitten,,en,"Sun, 18 Sep 2011 04:33:54 +0000","You've Gone Too Far, George Lucas http://t.co/t5xFLl1Y /via @wordpressdotcom",1
115278866339201024,259663059,,S_Delancey,,en,"Sun, 18 Sep 2011 04:19:58 +0000","It’s Caturday Night so I brought the Glow Kitten: [Techno music blasting]
Anyone have any Ecstasy?

But seriousl... http://t.co/JcSLWkQM",1
115276069204000768,1095024,,kalla_lily,,en,"Sun, 18 Sep 2011 04:08:51 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115274702343249921,251495376,263762540,rensrambles,,en,"Sun, 18 Sep 2011 04:03:25 +0000","@imabookshark Okay, one more for the road. I have to since you mentioned exercise... http://t.co/TMRZFkbm",1
115266333658193920,5335452,,paix120_feeds,,en,"Sun, 18 Sep 2011 03:30:10 +0000","Reading: It’s Caturday Night so I brought the Glow Kitten: [Techno music blasting]
Anyone have any Ecstasy?

But... http://t.co/bu1cJFVS",1
115266218583277568,9017132,,Laughlovelive53,,en,"Sun, 18 Sep 2011 03:29:42 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115264135628996608,292281321,,Estanil_weavr,,en,"Sun, 18 Sep 2011 03:21:26 +0000","RT @VireoVideo: “@CuteOverload  RE the Glow Kitten http://t.co/9Ztvs9ni” Disgusting perversion of #science &amp; #nature 
WTF is wrong w U? #GE #Frankenpets",1
115263644064948224,367731787,,VireoVideo,,en,"Sun, 18 Sep 2011 03:19:28 +0000","“@CuteOverload  RE the Glow Kitten http://t.co/9Ztvs9ni” Disgusting perversion of #science &amp; #nature 
WTF is wrong w U? #GE #Frankenpets",1
115263091184373761,1028641,,anngregory74,,en,"Sun, 18 Sep 2011 03:17:17 +0000",RT @CuteOverload: It's Caturday Night so I brought the Glow Kitten http://t.co/Surn6uCP,1
115254932055142400,117509280,,chloemcgill,,en,"Sun, 18 Sep 2011 02:44:51 +0000",It's Caturday Night so I brought the Glow Kitten via Cute Overload - [Techno music blasting] Anyone have ... http://t.co/50AZ4R6B,1
115251203012706304,233494742,,MyFavPupJasmine,,en,"Sun, 18 Sep 2011 02:30:02 +0000",RT @CuteOverload: Just gotta pick up a few things at #Target: http://t.co/4QVK6S2n,1
115250989690392578,571463,,tripleoverload,,en,"Sun, 18 Sep 2011 02:29:11 +0000",[cute*] It’s Caturday Night so I brought the Glow Kitten http://t.co/CncydKFm,1
115249593771491328,262492423,,LearnSales,,en,"Sun, 18 Sep 2011 02:23:39 +0000",It’s Caturday Night so I brought the Glow Kitten http://t.co/N1Ki2pIc,1
115248774875590656,13301221,,2dogtrail,,en,"Sun, 18 Sep 2011 02:20:23 +0000",Just gotta pick up a few things at Target http://t.co/HXQicyQ1 /via @wordpressdotcom,1
